COMPANY_NAME,STATE,CITY,TRANSACTION_YEAR,YEARLY_CARD_REVENUE,YEARLY_CARD_TRANSACTIONS,avg_basket_size,YoY_revenue_growth_L1,YoY_revenue_growth_L2,YoY_transactions_growth_L1,YoY_transactions_growth_L2,YoY_basket_size_growth_L1,YoY_basket_size_growth_L2
AGILENT TECHNOLOGIES INC,CA,SANTA CLARA,2021-09-30,270442675.5,425044.62,636.2689063091776,-0.26123509492525254,-0.2733451875356865,0.5499342969776608,0.5328135152696556,-0.5233572761662714,-0.5259339735554986
AGILENT TECHNOLOGIES INC,CA,SANTA CLARA,2021-12-31,239171798.62,415675.26,575.3813652994407,-0.11562848512050017,-0.34665736175923567,-0.022043238660449327,0.5157687253613665,-0.09569466683973116,-0.568969442825122
AGILENT TECHNOLOGIES INC,CA,SANTA CLARA,2022-03-31,223832206.8,500900.4,446.85970863668706,-0.0641362899326261,-0.17234879300696748,0.20502817511920246,0.17846545146248416,-0.22336777729301027,-0.29768733910195555
ALADDIN BAKERS INC,NY,BROOKLYN,2018-06-30,13774.475,42.9,321.08333333333337,,,,,,
ALADDIN BAKERS INC,NY,BROOKLYN,2018-09-30,7644.494,40.04,190.92142857142858,-0.4450246561121205,,-0.06666666666666665,,-0.4053835601201291,
ALADDIN BAKERS INC,NY,BROOKLYN,2018-12-31,11047.4936,37.18,297.1353846153846,0.44515694563956765,-0.19797352712172334,-0.0714285714285714,-0.1333333333333333,0.5563228645349187,-0.07458483898660395
ALADDIN BAKERS INC,NY,BROOKLYN,2019-03-31,8463.312,45.76,184.95000000000002,-0.2339156458076609,0.10711212540686144,0.23076923076923062,0.1428571428571428,-0.3775564622187244,-0.03127689026899616
ALADDIN BAKERS INC,NY,BROOKLYN,2019-06-30,37776.7962,188.76,200.13136363636363,3.463594890510949,2.419490209073305,3.125,4.076923076923077,0.08208360982083596,-0.3264640497279854
ALADDIN BAKERS INC,NY,BROOKLYN,2019-09-30,66990.5808,265.98,251.86322580645157,0.773326156229204,6.915409570154095,0.40909090909090917,4.812500000000001,0.2584895302271768,0.36179089378995166
ALADDIN BAKERS INC,NY,BROOKLYN,2019-12-31,83400.2884,386.1,216.00696296296297,0.24495544603488506,1.2077120557936571,0.4516129032258065,1.0454545454545459,-0.14236402606485687,0.0793258939435657
ALADDIN BAKERS INC,NY,BROOKLYN,2020-03-31,105745.8974,440.44000000000005,240.0914935064935,0.26793203511272257,0.5785188923156792,0.14074074074074083,0.6559139784946237,0.11149886194946457,-0.04673859100416766
ALADDIN BAKERS INC,NY,BROOKLYN,2020-06-30,199724.55359999998,191.62,1042.2949253731342,0.8887215344583193,1.3947705389469611,-0.564935064935065,-0.5037037037037038,3.341240541889271,3.8252839217588015
ALADDIN BAKERS INC,NY,BROOKLYN,2020-09-30,238919.3664,308.88,773.5022222222223,0.19624433798208774,1.259372441620605,0.6119402985074627,-0.2987012987012988,-0.2578854569925936,2.2216977408293817
ALADDIN BAKERS INC,NY,BROOKLYN,2020-12-31,150644.8372,380.38,396.0377443609023,-0.36947414740842033,-0.2457370188859943,0.2314814814814814,0.9850746268656716,-0.4879940445121007,-0.6200329343260271
ALADDIN BAKERS INC,NY,BROOKLYN,2021-03-31,126421.3522,340.34000000000003,371.456050420168,-0.16079864036654823,-0.470861847221105,-0.10526315789473673,0.10185185185185208,-0.062069068644965864,-0.5197737773099105
ALADDIN BAKERS INC,NY,BROOKLYN,2021-06-30,170780.7244,406.12,420.5178873239437,0.3508851268243278,0.13366463513958382,0.19327731092436973,0.06766917293233088,0.13207978938095088,0.061812651222286075
ALADDIN BAKERS INC,NY,BROOKLYN,2021-09-30,757351.166,403.26,1878.0716312056736,3.434640786662455,4.990690281510847,-0.007042253521126751,0.18487394957983172,3.4660921397593514,4.055972648934687
ALADDIN BAKERS INC,NY,BROOKLYN,2021-12-31,514616.8456,260.26,1977.3182417582418,-0.3205043199207275,2.013319257240485,-0.35460992907801414,-0.35915492957746487,0.05284495484810359,3.702102577232405
ALADDIN BAKERS INC,NY,BROOKLYN,2022-03-31,487935.734,394.68,1236.281884057971,-0.051846556963933144,-0.35573383140470394,0.5164835164835166,-0.02127659574468077,-0.37476838176607197,-0.34172804513089317
ALLERGAN INC,CA,IRVINE,2017-03-31,19170355146.0,7211524.32,2658.2944597211035,,,,,,
ALLERGAN INC,CA,IRVINE,2017-06-30,21610524762.0,7802154.359999999,2769.815074768657,0.12728870161329042,,0.08190085948430936,,0.04195194202046881,
ALLERGAN INC,CA,IRVINE,2017-09-30,21805140882.0,7955307.36,2740.955175614987,0.009005617500886132,0.13744063247309013,0.01962957831047074,0.1031381171297221,-0.010419431757941466,0.031095394865531922
ALLERGAN INC,CA,IRVINE,2017-12-31,25027426760.0,8399451.06,2979.6502868129096,0.14777643012891395,0.15811286563518756,0.05582986048197136,0.07655535541083558,0.08708464601007804,0.07575784172586997
ALLERGAN INC,CA,IRVINE,2018-03-31,21943853209.0,10677646.98,2055.12068811625,-0.12320777443761466,0.006361450620780307,0.27123152498015735,0.3422042036600834,-0.31028124434211835,-0.2502173306591402
ALLERGAN INC,CA,IRVINE,2018-06-30,24577423624.0,11076205.14,2218.93900603578,0.12001403718467607,-0.017980399675735614,0.03732640353689609,0.31868202587039063,0.07971226160429912,-0.2553022024577256
ALLERGAN INC,CA,IRVINE,2018-09-30,23933633995.0,9866656.8,2425.7085738504657,-0.026194349694625307,0.09067599783177172,-0.10920241406796483,-0.07595214390577276,0.09318397993466587,0.18032414732484692
ALLERGAN INC,CA,IRVINE,2018-12-31,28391088362.0,11767735.98,2412.6211201757433,0.1862422717724861,0.15516942688313073,0.19267713659605556,0.06243391407609833,-0.005395311628036192,0.08728591169614153
ALLERGAN INC,CA,IRVINE,2019-03-31,24579802185.0,12270798.54,2003.1134978604255,-0.1342423414137659,0.026998331725762714,0.04274930716112135,0.2436632578524469,-0.1697355705339626,-0.17421510586460554
ALLERGAN INC,CA,IRVINE,2019-06-30,27032495746.0,12676203.540000001,2132.5387889756144,0.09978491863115058,-0.047852783897443185,0.03303819215012571,0.07719985913552097,0.06461206080106363,-0.11609047473634271
ALLERGAN INC,CA,IRVINE,2019-09-30,24880931944.0,11160169.02,2229.440423295668,-0.0795917558710193,0.012251105876831092,-0.11959688996915563,-0.09050996285038837,0.04543956472022792,0.11298756943976862
ALLERGAN INC,CA,IRVINE,2019-12-31,19021110650.0,14756561.82,1288.993390331624,-0.23551454210753897,-0.2963612820390602,0.32225253878816273,0.16411524739527805,-0.42183097746735443,-0.3955592287487515
ALLERGAN INC,CA,IRVINE,2020-03-31,13626534555.0,9480170.7,1437.3722780118296,-0.28360994235633663,-0.4523302187526774,-0.3575623633988205,-0.1505352039910235,0.11511221763676516,-0.3552766591147408
ALLERGAN INC,CA,IRVINE,2020-06-30,19377867638.0,18133315.200000003,1068.6334751408278,0.42206865287621187,0.018755844207236194,0.9127625201938616,0.22883063285266014,-0.25653674313312935,-0.17095503890373187
ALLERGAN INC,CA,IRVINE,2020-09-30,26525351730.0,8673685.02,3058.1409941492207,0.36884781264496724,0.946595564920578,-0.5216713036565979,-0.08507079730114986,1.8617304859799657,1.1275914673818774
ALLERGAN INC,CA,IRVINE,2020-12-31,32330891218.0,9285756.48,3481.7724638413088,0.2188675779719811,0.6684442180108157,0.07056648455514258,-0.4879173290937997,0.13852581372231443,2.2581540302042944
ALLERGAN INC,CA,IRVINE,2021-03-31,27178028565.0,8471342.879999999,3208.2314398068615,-0.15937892396022724,0.024605774944798542,-0.0877056814653836,-0.023328278526766333,-0.07856372777808107,0.049078981624716134
ALLERGAN INC,CA,IRVINE,2021-06-30,33147310148.0,12751158.42,2599.5528450190805,0.21963629807524998,0.025251977265181802,0.5052109920027226,0.3731954361999379,-0.18972402901968444,-0.2533823298289023
ALLERGAN INC,CA,IRVINE,2021-09-30,33816791188.0,9393504.120000001,3600.0187742505614,0.020197145319207577,0.24426946962405616,-0.2633215108310135,0.1088565594691171,0.3848607775558175,0.12211941120659486
ALLERGAN INC,CA,IRVINE,2021-12-31,32998855488.0,33824650.86,975.5859897736133,-0.02418726529825954,-0.004478633691155087,2.6008554877814856,1.652672780454719,-0.7290053049857477,-0.6247100759490609
ALLERGAN INC,CA,IRVINE,2022-03-31,27418126496.0,8460892.44,3240.5714515855493,-0.16911886516880648,-0.18921560760828737,-0.7498601692883815,-0.0992826178693369,2.321666655276108,-0.09984595781443961
AMGEN INC,CA,THOUSAND OAKS,2017-03-31,7824316.5,15855.84,493.46590909090907,,,,,,
AMGEN INC,CA,THOUSAND OAKS,2017-06-30,7929721.8,16576.56,478.36956521739125,0.013471502590673534,,0.045454545454545636,,-0.030592475782833972,
AMGEN INC,CA,THOUSAND OAKS,2017-09-30,9572039.077,20540.52,466.007631598421,0.20710906617177915,0.22337063908393784,0.23913043478260865,0.2954545454545454,-0.02584180624733612,-0.05564371719836381
AMGEN INC,CA,THOUSAND OAKS,2017-12-31,21791509.740000002,33153.12,657.2989130434783,1.276579688476339,1.7480799818223134,0.6140350877192984,1.0,0.4104895895994707,0.3740399909111567
AMGEN INC,CA,THOUSAND OAKS,2018-03-31,7043236.199999999,11351.34,620.4761904761904,-0.6767898927593992,-0.26418643474578873,-0.657608695652174,-0.44736842105263164,-0.056021274090943374,0.33147216569809657
AMGEN INC,CA,THOUSAND OAKS,2018-06-30,12452232.593,14774.760000000002,842.804390257439,0.7679703249196728,-0.4285741216845126,0.30158730158730185,-0.5543478260869565,0.35831866426755354,0.2822239220737768
AMGEN INC,CA,THOUSAND OAKS,2018-09-30,7047074.034,22522.5,312.8904,-0.4340714420993469,0.0005448963929395312,0.5243902439024388,0.9841269841269842,-0.6287508660171716,-0.4957253722179584
AMGEN INC,CA,THOUSAND OAKS,2018-12-31,21863244.808,202342.14,108.05087268524488,2.1024570910588505,0.7557690674915902,7.984,12.69512195121951,-0.6546686229898876,-0.8717960253478981
AMGEN INC,CA,THOUSAND OAKS,2019-03-31,15015966.966,500540.04000000004,29.999532037437003,-0.3131867159761439,1.1308087432532288,1.4737310774710597,21.224,-0.7223573369478796,-0.9041212768514566
AMGEN INC,CA,THOUSAND OAKS,2019-06-30,19119544.845,585585.0,32.65033230871692,0.273280960746088,-0.1254937218649288,0.16990640748740082,1.894033837934105,0.08836138737004062,-0.6978244460474815
AMGEN INC,CA,THOUSAND OAKS,2019-09-30,16779185.023,646305.66,25.96168664684137,-0.12240667029330643,0.11742287799329709,0.10369230769230775,0.29121670266378685,-0.2048568939094635,-0.1345969458975803
AMGEN INC,CA,THOUSAND OAKS,2019-12-31,21426293.886,519098.57999999996,41.27596320144047,0.27695676855759066,0.1206487424099556,-0.19682185670476737,-0.11353846153846159,0.5898798781034633,0.26418202458603135
AMGEN INC,CA,THOUSAND OAKS,2020-03-31,10816497.292,503422.92000000004,21.48590551260558,-0.49517647104301465,-0.3553621777712487,-0.030197847969454905,-0.22107610816838585,-0.4794571986667593,-0.17239947446867188
AMGEN INC,CA,THOUSAND OAKS,2020-06-30,9902289.196,27927.9,354.5661935197419,-0.0845197915110798,-0.5378440504603466,-0.9445239799570508,-0.9461992363762582,15.502269048503504,7.590137358862847
AMGEN INC,CA,THOUSAND OAKS,2020-09-30,14193582.203,58378.32000000001,243.13104938614194,0.433363732573419,0.3122161287367704,1.0903225806451613,-0.8840372226198998,-0.3142858686762966,10.315839085464619
AMGEN INC,CA,THOUSAND OAKS,2020-12-31,26681285.029,100540.44,265.3786379789068,0.8798133302360105,1.694456251568357,0.7222222222222221,2.6,0.09150451433058682,-0.25153993011990083
AMGEN INC,CA,THOUSAND OAKS,2021-03-31,10121597.086,120360.23999999999,84.09419162008983,-0.6206480656760425,-0.2868891770070091,0.19713261648745517,1.0617283950617278,-0.6831161985737001,-0.6541199002249564
AMGEN INC,CA,THOUSAND OAKS,2021-06-30,7765125.568,147567.42,52.62086690951159,-0.23281617495517837,-0.7089673319871943,0.22604790419161702,0.467741935483871,-0.37426276540910786,-0.8017140064088577
AMGEN INC,CA,THOUSAND OAKS,2021-09-30,15254339.7,208288.08,73.23673875144463,0.9644678719508377,0.5071079761809045,0.41147741147741135,0.7305389221556886,0.39178130374371656,-0.1291106158401003
AMGEN INC,CA,THOUSAND OAKS,2021-12-31,59852750.962,216936.72,275.8995847360465,2.9236539987371595,6.7078922211705825,0.04152249134948094,0.47008547008546997,2.7672292546014585,4.2431592434706875
AMGEN INC,CA,THOUSAND OAKS,2022-03-31,2417102.0870000003,45585.53999999999,53.023438726403164,-0.959615856445185,-0.8415465936555746,-0.7898671096345515,-0.7811418685121108,-0.8078161705928961,-0.2759994555962222
AVANOS MEDICAL INC,GA,ALPHARETTA,2017-03-31,490378.7174,148.72,3297.328653846154,,,,,,
AVANOS MEDICAL INC,GA,ALPHARETTA,2017-06-30,194611.61719999998,194.48000000000002,1000.6767647058822,-0.6031401643369934,,0.30769230769230793,,-0.6965189491988772,
AVANOS MEDICAL INC,GA,ALPHARETTA,2017-09-30,168472.4184,165.88,1015.628275862069,-0.13431468879443642,-0.6564442696590813,-0.1470588235294119,0.11538461538461542,0.014941399344454043,-0.6919845176253832
AVANOS MEDICAL INC,GA,ALPHARETTA,2017-12-31,304167.8354,208.78,1456.8820547945204,0.805445890126784,0.5629479872592109,0.2586206896551724,0.07352941176470584,0.4344638579089515,0.4558967552551554
AVANOS MEDICAL INC,GA,ALPHARETTA,2018-03-31,810296.3726,649.22,1248.1075330396475,1.66397783820373,3.80966783937376,2.1095890410958904,2.9137931034482762,-0.1433022811062894,0.22890191490607048
AVANOS MEDICAL INC,GA,ALPHARETTA,2018-06-30,772512.4836,866.58,891.449702970297,-0.04662971509888747,1.53975731057854,0.3348017621145374,3.1506849315068495,-0.28575889547012356,-0.38811127500913056
AVANOS MEDICAL INC,GA,ALPHARETTA,2018-09-30,823372.1782,729.3,1128.9896862745097,0.0658367284409278,0.01613706545179716,-0.15841584158415856,0.12334801762114522,0.2664648185003966,-0.09543876918604721
AVANOS MEDICAL INC,GA,ALPHARETTA,2018-12-31,1029953.1814,740.74,1390.4381853281852,0.2508962637669072,0.33325118139230026,0.015686274509804088,-0.1452145214521452,0.2315774025504298,0.5597494515902199
AVANOS MEDICAL INC,GA,ALPHARETTA,2019-03-31,893336.73,720.72,1239.5059523809523,-0.13264336075383476,0.08497317938644922,-0.027027027027026973,-0.011764705882352788,-0.10855012077477455,0.09788952676009743
AVANOS MEDICAL INC,GA,ALPHARETTA,2019-06-30,856602.4324,835.12,1025.7237671232876,-0.04112032603876026,-0.16830934855152047,0.1587301587301586,0.12741312741312738,-0.1724737060334507,-0.2623017851878212
AVANOS MEDICAL INC,GA,ALPHARETTA,2019-09-30,650747.2114,603.46,1078.3601421800947,-0.24031594262841605,-0.2715543987539838,-0.2773972602739726,-0.16269841269841268,0.051316325841244126,-0.130008097090066
AVANOS MEDICAL INC,GA,ALPHARETTA,2019-12-31,241644.4316,334.62,722.145811965812,-0.6286662049920542,-0.7179036359691757,-0.4454976303317536,-0.5993150684931507,-0.33032965173780704,-0.2959646299401649
AVANOS MEDICAL INC,GA,ALPHARETTA,2020-03-31,553179.7413999999,403.26,1371.7694326241133,1.2892302451880706,-0.1499314454073435,0.20512820512820507,-0.33175355450236976,0.8995740332411648,0.2720884043904295
AVON PRODUCTS INC,AZ,MESA,2017-03-31,19799.980199999998,878.02,22.550716612377848,,,,,,
AVON PRODUCTS INC,AZ,MESA,2017-06-30,15758.9718,706.42,22.308218623481782,-0.20409153742487074,,-0.19543973941368076,,-0.010753449349940492,
AVON PRODUCTS INC,AZ,MESA,2017-09-30,11980.4828,592.02,20.236618357487924,-0.23976748279986138,-0.39492450603561713,-0.16194331983805665,-0.32573289902280134,-0.09286264855828863,-0.10261750412045623
AVON PRODUCTS INC,AZ,MESA,2017-12-31,17967.749799999998,763.6199999999999,23.529700374531835,0.4997517295379781,0.14016003252191855,0.28985507246376807,0.08097165991902822,0.16272886896764605,0.05475478664012701
AVON PRODUCTS INC,AZ,MESA,2018-03-31,30646.3014,1284.14,23.86523385300668,0.7056282362079644,1.5580188972017055,0.6816479400749067,1.169082125603865,0.014259997923221412,0.17930938022439413
AVON PRODUCTS INC,AZ,MESA,2018-06-30,20062.9572,780.78,25.696043956043958,-0.3453383839656422,0.11660933746973723,-0.3919821826280624,0.022471910112359605,0.07671452600522599,0.09206847290996278
AVON PRODUCTS INC,AZ,MESA,2018-09-30,17451.6628,697.8399999999999,25.00811475409836,-0.13015501024943632,-0.43054587331050664,-0.1062271062271063,-0.45657015590200456,-0.026771794254492165,0.04788894624419093
AVON PRODUCTS INC,AZ,MESA,2018-12-31,24698.1878,1043.9,23.65953424657534,0.41523407156365644,0.23103426647393732,0.49590163934426257,0.33699633699633713,-0.05392571654374767,-0.07925382260990455
AVON PRODUCTS INC,AZ,MESA,2019-03-31,29574.8024,1232.6599999999999,23.99266821345708,0.1974482759419296,0.6946695990481779,0.18082191780821888,0.7663934426229508,0.014080326493745687,-0.04060468174534704
AVON PRODUCTS INC,AZ,MESA,2019-06-30,22934.912,952.38,24.081681681681683,-0.22451174179273636,-0.07139292219650217,-0.22737819025522032,-0.08767123287671241,0.0037100278898816175,0.017842592787617795
AVON PRODUCTS INC,AZ,MESA,2019-09-30,16225.9812,586.3,27.675219512195124,-0.2925204509177973,-0.4513579167649824,-0.3843843843843844,-0.5243619489559165,0.1492228772896269,0.1534865262160614
AVON PRODUCTS INC,AZ,MESA,2019-12-31,27974.375,1018.16,27.475421348314608,0.7240482812835995,0.21972890063846773,0.7365853658536585,0.06906906906906896,-0.007219388586691244,0.14092619076575774
AVON PRODUCTS INC,AZ,MESA,2020-03-31,43199.3276,1655.94,26.087495682210704,0.5442463897763576,1.6623553341723332,0.6264044943820226,1.8243902439024393,-0.05051517312541742,-0.057369873047792286
AVON PRODUCTS INC,AZ,MESA,2020-06-30,14040.6552,408.98,34.33090909090909,-0.6749797744537116,-0.49808869009584666,-0.7530224525043178,-0.598314606741573,0.31599098315595087,0.2495134708103397
AVON PRODUCTS INC,AZ,MESA,2020-09-30,16823.8928,463.32,36.31160493827161,0.19822704570083038,-0.6105519753506533,0.1328671328671327,-0.7202072538860104,0.05769424404456025,0.391916088098591
AVON PRODUCTS INC,AZ,MESA,2020-12-31,36499.0054,1244.1,29.337678160919545,1.16947443935211,1.5995229481883442,1.6851851851851851,2.0419580419580416,-0.19205779499990383,-0.14544418025072814
AVON PRODUCTS INC,AZ,MESA,2021-03-31,48079.46,1624.48,29.596830985915492,0.31728137446726135,1.8578082713413386,0.3057471264367817,2.506172839506173,0.008833446995173633,-0.1849208803568717
AVON PRODUCTS INC,AZ,MESA,2021-06-30,33668.5206,1209.78,27.830283687943265,-0.29973172327642605,-0.07754964194174996,-0.2552816901408451,-0.027586206896551668,-0.059687042130047274,-0.051380837457828066
AVON PRODUCTS INC,AZ,MESA,2021-09-30,28479.2508,783.64,36.34226277372263,-0.15412823930256092,-0.40766283980726903,-0.3522458628841607,-0.517605633802817,0.30585311961684947,0.2279106094506249
AVON PRODUCTS INC,AZ,MESA,2021-12-31,50965.5146,1767.48,28.83512944983819,0.7895665499739901,0.5137438085117407,1.2554744525547448,0.46099290780141855,-0.2065675814031177,0.03610619902988077
AVON PRODUCTS INC,AZ,MESA,2022-03-31,54295.527,1973.3999999999999,27.513695652173915,0.0653385416812804,0.9064942185908906,0.11650485436893199,1.5182481751824817,-0.04582721918980981,-0.24292838276245787
AVON PRODUCTS INC,GA,SUWANEE,2017-03-31,14561321.6892,81950.44,177.68448453968034,267.18639570806636,284.7093037023902,40.52753623188406,45.36569579288026,5.458037727317854,5.162083816851998
AVON PRODUCTS INC,GA,SUWANEE,2017-06-30,15984205.1798,84644.56,188.83913130152723,0.09771664420100956,293.39267031702263,0.03287499127521465,41.892753623188405,0.06277783223867162,5.863459336354426
AVON PRODUCTS INC,GA,SUWANEE,2017-09-30,15710039.488,81801.72,192.0502342493532,-0.017152288069129384,0.07888829210139581,-0.033585619678334844,-0.0018147553570182495,0.01700443613404823,0.08084977001165639
AVON PRODUCTS INC,GA,SUWANEE,2017-12-31,17233304.803,81641.56,211.08495235759827,0.09696126583026943,0.07814587019807195,-0.0019579050416055344,-0.03547776726584673,0.09911322515509591,0.11780302579633362
AVON PRODUCTS INC,GA,SUWANEE,2018-03-31,14090799.58,73193.12,192.51535636136293,-0.1823507016746403,-0.10307039070378177,-0.10348209906817074,-0.10523739598629478,-0.08797214481104576,0.0024218773480162437
AVON PRODUCTS INC,GA,SUWANEE,2018-06-30,14641881.0538,73450.51999999999,199.34346351530257,0.039109311765542776,-0.15037300035155654,0.003516723976242586,-0.10032929307083316,0.03546785712576028,-0.05562447114849045
AVON PRODUCTS INC,GA,SUWANEE,2018-09-30,14422537.2434,74680.31999999999,193.1236668964461,-0.014980575896911374,0.023542855855451794,0.01674324429561569,0.02031884964051267,-0.03120140740596189,0.003159802659800981
AVON PRODUCTS INC,GA,SUWANEE,2018-12-31,21297200.2958,95904.38,222.067024423702,0.4766611405733041,0.45453990628292584,0.28419883578431393,0.3057004906159959,0.14986955246026623,0.11399200409024224
AVON PRODUCTS INC,GA,SUWANEE,2019-03-31,16691670.1666,84041.1,198.6131805342862,-0.21625049608554658,0.157332436374078,-0.12369904273402321,0.1253446691176472,-0.10561605871147306,0.028424862297087516
AVON PRODUCTS INC,GA,SUWANEE,2019-06-30,19471135.8842,89120.46,218.48109720483936,0.16651813089152134,-0.08574199360655488,0.06043899948953557,-0.07073628962514533,0.10003322346033028,-0.01614795005322689
AVON PRODUCTS INC,GA,SUWANEE,2019-09-30,16087611.254,79816.88,201.5565035115379,-0.17377130180399925,-0.036189243291466444,-0.10439331215301184,-0.05026374000340306,-0.07746479631340197,0.014819373867000829
AVON PRODUCTS INC,GA,SUWANEE,2019-12-31,18213664.0686,83895.24,217.10008897525054,0.13215466118820962,-0.06458132812993134,0.051096459796474036,-0.058630981033984786,0.07711775702054124,-0.006320950632603406
AVON PRODUCTS INC,GA,SUWANEE,2020-03-31,11984261.8324,68654.3,174.55952259945843,-0.34201807021023123,-0.25506269121089997,-0.1816663257653235,-0.13985237207969048,-0.19594909691926354,-0.13394249474333653
AVON PRODUCTS INC,GA,SUWANEE,2020-06-30,10764397.501,61830.34,174.09571904343403,-0.10178885845952068,-0.40899329973052423,-0.09939595917517197,-0.26300538624122183,-0.0026569937240756847,-0.19808545512258646
AVON PRODUCTS INC,GA,SUWANEE,2020-09-30,12635100.935600001,68116.62,185.4921887727254,0.17378617190848034,0.054307817394345426,0.10166982746658038,-0.00783170172880665,0.06546094178483575,0.06263001874926588
AVON PRODUCTS INC,GA,SUWANEE,2020-12-31,14068514.3742,69069.0,203.6878248447205,0.11344693215400348,0.306948612116289,0.01398160977453089,0.11707294509459287,0.09809381296529596,0.16997606813010568
AVON PRODUCTS INC,GA,SUWANEE,2021-03-31,14393087.852,63895.26,225.26065082135983,0.023070913471519683,0.13913516998085762,-0.07490683229813666,-0.061972540622244554,0.10591121974563378,0.21439426809158424
AVON PRODUCTS INC,GA,SUWANEE,2021-06-30,13225577.565200001,63151.66,209.4256519179385,-0.08111603978278825,-0.059916547446249635,-0.011637795980484311,-0.08567287784679078,-0.07029633824497417,0.02816971057348261
AVON PRODUCTS INC,GA,SUWANEE,2021-09-30,11287573.2684,60606.259999999995,186.24434618470107,-0.1465345681310284,-0.21576430405574654,-0.040306145555002226,-0.051474866836757616,-0.11068990604035844,-0.17320514921001517
AVON PRODUCTS INC,GA,SUWANEE,2021-12-31,8761911.9302,45193.72,193.87454562713577,-0.22375591973083253,-0.3375025107973423,-0.2543060733330187,-0.2843621212807391,0.04096875743475037,-0.07425597651665083
AVON PRODUCTS INC,NY,NEW YORK,2017-03-31,4242624.958,46343.44,91.54747593186866,-0.5157877650679425,-0.624133119040087,0.025439817744589366,-0.23533575574536347,-0.5278004359172813,-0.5084550065155815
AVON PRODUCTS INC,NY,NEW YORK,2017-06-30,6940398.322000001,95586.92,72.6082430734247,0.6358736373605243,-0.20788996998722642,1.0625771414465564,1.1150487280091128,-0.20687880977230755,-0.6254885197097166
AVON PRODUCTS INC,NY,NEW YORK,2017-09-30,7577806.665000001,112103.42,67.59656989055286,0.09184031138090631,0.7861127815955307,0.17279037759559568,1.4189706245371512,-0.06902347406759057,-0.2616227896784452
AVON PRODUCTS INC,NY,NEW YORK,2017-12-31,8525142.3686,120903.64,70.511875147845,0.12501449898101868,0.2283361808754698,0.07850090568155732,0.26485548441146545,0.043128005785092016,-0.028872313071392708
AVON PRODUCTS INC,NY,NEW YORK,2018-03-31,26389115.8388,316261.66,83.44076812472305,2.0954457647530904,2.482421366156614,1.6158158679093533,1.821159782636426,0.18335766776545848,0.23439352410668013
AVON PRODUCTS INC,NY,NEW YORK,2018-06-30,28202522.634,336367.46,83.84438445383509,0.06871798230290627,2.308158552034999,0.06357330825367846,1.7821119364148177,0.004837159798298352,0.18908175790298154
AVON PRODUCTS INC,NY,NEW YORK,2018-09-30,26366874.219400004,327169.7,80.59081944140917,-0.06508809294906837,-0.0008428330655660954,-0.027344381052792688,0.03449055443521054,-0.03880480527848995,-0.03415535052426555
AVON PRODUCTS INC,NY,NEW YORK,2018-12-31,18349695.078,321343.88,57.10298599120668,-0.30406255495773504,-0.3493597960673832,-0.017806722321779822,-0.04466418957410456,-0.2914455221202773,-0.31894084066360207
AVON PRODUCTS INC,NY,NEW YORK,2019-03-31,12013398.7974,236193.09999999998,50.862615365986564,-0.3453079876077493,-0.5443753136061582,-0.2649833567703235,-0.27807159403820103,-0.10928273744180517,-0.36887829508962233
AVON PRODUCTS INC,NY,NEW YORK,2019-06-30,12362232.168,238552.6,51.8218295168445,0.029037025781204928,-0.3262976787651666,0.009989707574014739,-0.25764075544242515,0.01885892308045567,-0.09248476910078618
AVON PRODUCTS INC,NY,NEW YORK,2019-09-30,10049149.396,194757.42,51.598287736611006,-0.1871088279661567,-0.16350488604649605,-0.18358709986812127,-0.17543137373615048,-0.004313660523328933,0.014463911565121945
AVON PRODUCTS INC,NY,NEW YORK,2019-12-31,12090797.3758,219573.64,55.06488563836715,0.20316624814162543,-0.021956778396592158,0.12742117861286095,-0.07955880589857323,0.06718435928439659,0.0625808882426373
AVON PRODUCTS INC,NY,NEW YORK,2020-03-31,7370281.919,118309.62,62.29655643387241,-0.390422178958041,-0.26657654010659904,-0.4611847760960742,-0.39252830521168336,0.1313299884612218,0.20733766887521288
AVON PRODUCTS INC,NY,NEW YORK,2020-06-30,11671653.5364,184081.04,63.404973898452546,0.5836101881410272,-0.03466635213314606,0.5559262213841953,-0.16164326464688572,0.01779259606037331,0.15145928595689906
AVON PRODUCTS INC,NY,NEW YORK,2020-09-30,9336650.8378,147493.06,63.30230614104826,-0.2000575746459492,0.2667969747169179,-0.19876017649617805,0.24667005100684114,-0.0016192382252016024,0.016144547383505126
AVON PRODUCTS INC,NY,NEW YORK,2020-12-31,11137558.0602,164235.5,67.8145593382673,0.19288578460157435,-0.04576005229544666,0.11351340869868731,-0.10780871294512462,0.07128102390401025,0.06954636472017173
AVON PRODUCTS INC,NY,NEW YORK,2021-03-31,8115266.301999999,122573.88,66.20714219048952,-0.27136035941308745,-0.13081613064667164,-0.2536700043535045,-0.16895154253359446,-0.02370312752103554,0.04588831318354791
AVON PRODUCTS INC,NY,NEW YORK,2021-06-30,9464854.7422,143760.76,65.83753968885529,0.16630242187707345,-0.15018582250784362,0.17284987633580662,-0.12466695690030472,-0.005582517073019488,-0.02915332147998484
AVON PRODUCTS INC,NY,NEW YORK,2021-09-30,8901385.922,131271.14,67.80916141963877,-0.05953274884269677,0.0968692327208367,-0.08687781005053119,0.07095524756171545,0.029946771099000014,0.024197075665038703
